calflora_binomial,USDA_symbol
Acer macrophyllum,ACMA3
Achillea millefolium,ACMI2
Achyrachaena mollis,ACMO2
Acmispon americanus,LOAM5
Acmispon brachycarpus,LOHU2
Acmispon glaber,LOSC2
Acmispon grandiflorus,LOGR3
Acmispon maritimus,LOMA16
Acmispon strigosus,LOST4
Acmispon wrangelianus,LOWR2
Acourtia microcephala,ACMI3
Adenostoma fasciculatum,ADFA
Adiantum capillus-veneris,ADCA
Adiantum jordanii,ADJO
Aegilops cylindrica,AECY
Agoseris grandiflora,AGGR
Agoseris heterophylla,AGHE2
Agoseris retrorsa,AGRE
Agrostis exarata,AGEX
Agrostis hooveri,AGHO
Agrostis pallens,AGPA8
Ailanthus altissima,AIAL
Allium amplectens,ALAM2
Allium campanulatum,ALCA2
Allium crispum,ALCR5
Allium diabolense,ALDI10
Allium haematochiton,ALHA
Allium howellii,ALHO2
Allium peninsulare,ALPE
Allophyllum gilioides,ALGI
Allophyllum glutinosum,ALGL3
Alnus rhombifolia,ALRH2
Amaranthus albus,AMAL
Amaranthus retroflexus,AMRE
Ammi majus,AMMA
Amorpha californica,AMCA5
Amsinckia douglasiana,AMDO
Amsinckia intermedia,AMIN3
Amsinckia menziesii,AMME
Amsinckia vernicosa,AMVE
Ancistrocarphus filagineus,ANFI3
Anemopsis californica,ANCA10
Anthemis cotula,ANCO2
Anthriscus caucalis,ANCA14
Antirrhinum multiflorum,SAMU2
Aphanes occidentalis,APOC
Apiastrum angustifolium,APAN
Apocynum cannabinum,APCA
Arceuthobium campylopodum,ARCA3
Arctostaphylos glandulosa,ARGL3
Arctostaphylos glauca,ARGL4
Arctostaphylos pungens,ARPU5
Arctostaphylos refugioensis,ARRE5
Arctostaphylos viridissima,ARVI7
Aristida adscensionis,ARAD
Artemisia californica,ARCA11
Artemisia douglasiana,ARDO3
Asclepias californica,ASCA3
Asclepias eriocarpa,ASER
Asclepias fascicularis,ASFA
Aspidotis californica,ASCA5
Astragalus didymocarpus,ASDI3
Astragalus gambelianus,ASGA
Astragalus trichopodus,ASTR6
Athysanus pusillus,ATPU
Atriplex serenana,ATSE2
Atriplex suberecta,ATSU80
Avena barbata,AVBA
Avena fatua,AVFA
Baccharis glutinosa,BAGL2
Baccharis pilularis,BAPI
Baccharis plummerae,BAPL
Baccharis salicifolia,BASA4
Barbarea orthoceras,BAOR
Bidens pilosa,BIPI
Bloomeria crocea,BLCR
Bowlesia incana,BOIN3
Brachypodium distachyon,BRDI2
Brassica nigra,BRNI
Brickellia californica,BRCA3
Brodiaea jolonensis,BRJO
Brodiaea terrestris,BRTE4
Bromus arenarius,BRAR3
Bromus berteroanus,BRBE6
Bromus carinatus,BRCA5
Bromus diandrus,BRDI3
Bromus grandis,BRGR4
Bromus hordeaceus,BRHO2
Bromus laevipes,BRLA3
Bromus madritensis,BRMA3
Bromus pseudolaevipes,BRPS
Bromus tectorum,BRTE
Calandrinia menziesii,CACI2
California macrophylla,CAMA61
Callitriche marginata,CAMA3
Calochortus albus,CAAL2
Calochortus catalinae,CACA5
Calochortus clavatus,CACL
Calochortus splendens,CASP
Calochortus superbus,CASU3
Calochortus venustus,CAVE3
Calystegia collina,CACO35
Calystegia macrostegia,CAMA24
Calystegia malacophylla,CAMA38
Calystegia purpurata,CAPU18
Camissoniopsis intermedia,CAIN23
Camissoniopsis micrantha,CAMI22
Capsella bursa-pastoris,CABU2
Cardamine californica,CACA39
Carduus pycnocephalus,CAPY2
Carex angustata,CAAN15
Carex serratodens,CASE2
Castilleja affinis,CAAF
Castilleja applegatei,CAAP4
Castilleja attenuata,CAAT25
Castilleja exserta,CAEX14
Castilleja foliolosa,CAFO2
Caulanthus amplexicaulis,CAAM11
Caulanthus coulteri,CACO38
Caulanthus lasiophyllus,CALA35
Ceanothus cuneatus,CECU
Ceanothus leucodermis,CELE2
Ceanothus megacarpus,CEME
Ceanothus oliganthus,CEOL
Ceanothus palmeri,CEPA
Centaurea melitensis,CEME2
Centranthus ruber,CERU2
Cerastium glomeratum,CEGL2
Ceratophyllum demersum,CEDE4
Cercocarpus betuloides,CEBE3
Chaenactis glabriuscula,CHGL
Chenopodium berlandieri,CHBE4
Chenopodium californicum,CHCA3
Chlorogalum pomeridianum,CHPO3
Chorizanthe membranacea,CHME2
Chorizanthe obovata,CHOB4
Chorizanthe palmeri,CHPA8
Chorizanthe staticoides,CHST4
Cichorium intybus,CIIN
Cirsium occidentale,CIOC
Cirsium vulgare,CIVU
Clarkia affinis,CLAF
Clarkia bottae,CLBO
Clarkia cylindrica,CLCY
Clarkia epilobioides,CLEP
Clarkia heterandra,CLHE4
Clarkia purpurea,CLPU2
Clarkia rhomboidea,CLRH
Clarkia unguiculata,CLUN
Claytonia exigua,CLEX2
Claytonia gypsophiloides,CLGY2
Claytonia parviflora,CLPA5
Claytonia perfoliata,CLPE
Clematis lasiantha,CLLA3
Clematis ligusticifolia,CLLI2
Clinopodium mimuloides,CLMI9
Collinsia bartsiifolia,COBA
Collinsia heterophylla,COHE
Collomia grandiflora,COGR4
Conium maculatum,COMA2
Convolvulus arvensis,COAR4
Convolvulus simulans,COSI4
Cordylanthus rigidus,CORI2
Corethrogyne filaginifolia,COFI2
Cornus sericea,COSE16
Cortaderia selloana,COSE4
Cotula coronopifolia,COCO7
Crassula connata,CRCO34
Croton setiger,CRSE11
Crypsis schoenoides,CRSC
Cryptantha clevelandii,CRCL
Cryptantha corollata,CRCO33
Cryptantha intermedia,CRIN8
Cryptantha micromeres,CRMI2
Cryptantha microstachys,CRMI3
Cryptantha muricata,CRMU2
Cucurbita foetidissima,CUFO
Cuscuta californica,CUCA
Cynara cardunculus,CYCA
Cynodon dactylon,CYDA
Cyperus esculentus,CYES
Datisca glomerata,DAGL2
Datura wrightii,DAWR2
Daucus pusillus,DAPU3
Deinandra fasciculata,DEFA2
Delphinium parryi,DEPA2
Delphinium patens,DEPA3
Delphinium umbraculorum,DEUM
Dendromecon rigida,DERI
Dichelostemma capitatum,DICA14
Drymocallis glandulosa,DRGL7
Drymocallis lactea,POGL9
Dryopteris arguta,DRAR3
Dudleya lanceolata,DULA
Dudleya pulverulenta,DUPU
Dysphania ambrosioides,DYAM
Ehrendorferia chrysantha,EHCH
Eleocharis macrostachya,ELMA5
Eleocharis montevidensis,ELMO2
Eleocharis parishii,ELPA4
Eleocharis rostellata,ELRO2
Elymus condensatus,ELCO4
Elymus elymoides,ELEL5
Elymus glaucus,ELGL
Elymus multisetus,ELMU3
Elymus ponticus,THPO7
Elymus repens,ELRE4
Elymus triticoides,ELTR3
Emmenanthe penduliflora,EMPE
Encelia californica,ENCA
Epilobium brachycarpum,EPBR3
Epilobium canum,EPCA3
Epilobium ciliatum,EPCI
Epilobium minutum,EPMI
Epipactis gigantea,EPGI
Equisetum hyemale,EQHY
Equisetum laevigatum,EQLA
Equisetum telmateia,EQTE
Eremothera boothii,CABO7
Erigeron bonariensis,ERBO4
Erigeron canadensis,ERCA20
Erigeron foliosus,ERFO2
Eriodictyon tomentosum,ERTO
Eriodictyon traskiae,ERTR6
Eriogonum cithariforme,ERCI8
Eriogonum elongatum,EREL6
Eriogonum fasciculatum,ERFA2
Eriogonum gracile,ERGR5
Eriogonum nudum,ERNU3
Eriogonum saxatile,ERSA6
Eriophyllum confertiflorum,ERCO25
Erodium cicutarium,ERCI6
Erodium moschatum,ERMO7
Erysimum capitatum,ERCA14
Eschscholzia caespitosa,ESCA
Eschscholzia californica,ESCA2
Eucrypta chrysanthemifolia,EUCH
Eulobus californicus,EUCA12
Euphorbia crenulata,EUCR2
Euphorbia peplus,EUPE6
Euphorbia spathulata,EUSP
Euthamia occidentalis,EUOC4
Festuca bromoides,FEBR4
Festuca microstachys,FEMI2
Festuca myuros,FEMY2
Festuca octoflora,FEOC3
Festuca perennis,LOPE
Festuca temulenta,LOTE2
Foeniculum vulgare,FOVU
Frangula californica,FRCA12
Fraxinus dipetala,FRDI2
Fraxinus velutina,FRVE2
Fremontodendron californicum,FRCA6
Fritillaria biflora,FRBI
Galium andrewsii,GAAN
Galium angustifolium,GAAN2
Galium aparine,GAAP2
Galium nuttallii,GANU
Galium porrigens,GAPO
Garrya flavescens,GAFL2
Garrya veatchii,GAVE2
Gastridium phleoides,GAPH2
Geranium carolinianum,GECA5
Geranium dissectum,GEDI
Geranium molle,GEMO
Gilia achilleifolia,GIAC2
Gilia angelensis,GIAN
Gilia austro-occidentalis,GIAU2
Gilia capitata,GICA5
Gilia clivorum,GICL
Gilia latiflora,GILA
Gilia minor,GIMI2
Gilia ochroleuca,GIOC
Glycyrrhiza lepidota,GLLE3
Gnaphalium palustre,GNPA
Grindelia camporum,GRCA
Grindelia hirsutula,GRHI
Hazardia squarrosa,HASQ2
Hedypnois cretica,HECR2
Helenium puberulum,HEPU2
Helianthus bolanderi,HEBO3
Hemizonia congesta,HECO7
Hesperocyparis sargentii,HESA17
Hesperolinon micranthum,HEMI9
Hesperoyucca whipplei,HEWH
Heteromeles arbutifolia,HEAR5
Heterotheca grandiflora,HEGR7
Heterotheca sessiliflora,HESE
Hirschfeldia incana,HIIN3
Hoita macrostachya,HOMA4
Holodiscus discolor,HODI
Hordeum marinum,HOMA2
Hordeum murinum,HOMU
Hordeum vulgare,HOVU
Hypochaeris glabra,HYGL2
Hypochaeris radicata,HYRA3
Isocoma menziesii,ISME5
Iva axillaris,IVAX
Juglans californica,JUCA
Juglans hindsii,JUHI
Juncus balticus,JUBA
Juncus bufonius,JUBU
Juncus macrophyllus,JUMA3
Juncus mexicanus,JUME4
Juncus xiphioides,JUXI
Juniperus californica,JUCA7
Keckiella breviflora,KEBR
Keckiella cordifolia,KECO
Koeleria macrantha,KOMA
Lactuca saligna,LASA
Lactuca serriola,LASE
Lagophylla ramosissima,LARA
Lamarckia aurea,LAAU
Lamium amplexicaule,LAAM
Lasthenia californica,LACA7
Lasthenia gracilis,LAGR10
Lathyrus vestitus,LAVE2
Layia platyglossa,LAPL
Lemna minor,LEMI3
Lemna minuta,LEMI6
Lepidium lasiocarpum,LELA
Lepidium nitidum,LENI
Lepidium strictum,LEST2
Lepidium virginicum,LEVI3
Lepidospartum squamatum,LESQ
Leptosiphon androsaceus,LEAN19
Leptosiphon parviflorus,LEPA51
Leptosyne bigelovii,LEBI4
Leptosyne douglasii,LEDO5
Ligustrum lucidum,LILU2
Lilium humboldtii,LIHU
Linanthus californicus,LECA7
Lithophragma affine,LIAF
Lithophragma bolanderi,LIBO5
Lithophragma cymbalaria,LICY3
Lobelia dunnii,LODU
Loeseliastrum schottii,LOSC6
Logfia filaginoides,FICA2
Logfia gallica,LOGA2
Lomatium caruifolium,LOCA5
Lomatium dasycarpum,LODA
Lomatium utriculatum,LOUT
Lomatium vaginatum,LOVA
Lonicera interrupta,LOIN4
Lonicera subspicata,LOSU2
Lupinus albifrons,LUAL4
Lupinus bicolor,LUBI
Lupinus excubitus,LUEX
Lupinus formosus,LUFO2
Lupinus hirsutissimus,LUHI3
Lupinus latifolius,LULA4
Lupinus luteolus,LULU2
Lupinus microcarpus,LUMI9
Lupinus nanus,LUNA3
Lupinus sparsiflorus,LUSP2
Lupinus succulentus,LUSU3
Lupinus truncatus,LUTR2
Lysimachia arvensis,ANAR
Madia gracilis,MAGR3
Malacothamnus fasciculatus,MAFA
Malacothrix californica,MACA6
Malacothrix floccifera,MAFL
Malacothrix phaeocarpa,MAPH3
Malacothrix saxatilis,MASA2
Malosma laurina,MALA6
Malva nicaeensis,MANI2
Malva parviflora,MAPA5
Marah fabacea,MAFA3
Marrubium vulgare,MAVU
Matricaria discoidea,MADI6
Matricaria occidentalis,MAOC
Medicago polymorpha,MEPO3
Medicago sativa,MESA
Melica californica,MECA2
Melica imperfecta,MEIM
Melilotus albus,MEAL2
Melilotus indicus,MEIN2
Mentzelia dispersa,MEDI
Mentzelia micrantha,MEMI3
Mentzelia veatchiana,MEVE5
Micranthes californica,MICA19
Micropus californicus,MICA
Microseris douglasii,MIDO
Microseris elegans,MIEL
Microsteris gracilis,MIGR
Mimulus aurantiacus,MIAU
Mimulus brevipes,MIBR11
Mimulus cardinalis,MICA12
Mimulus guttatus,MIGU
Mimulus johnstonii,MIJO
Minuartia douglasii,MIDO3
Monardella breweri,MOBR3
Monolopia lanceolata,MOLA3
Monolopia major,MOMA2
Muhlenbergia microsperma,MUMI
Muhlenbergia rigens,MURI2
Muhlenbergia utilis,MUUT
Nasturtium officinale,NAOF
Navarretia mitracarpa,NAMI4
Nemophila menziesii,NEME
Nemophila pedunculata,NEPE
Nicotiana glauca,NIGL
Orobanche californica,ORCA2
Orobanche fasciculata,ORFA
Orobanche vallicola,ORVA2
Osmorhiza brachypoda,OSBR
Paeonia californica,PACA2
Papaver heterophyllum,STHE3
Parkinsonia aculeata,PAAC3
Parthenocissus inserta,PAIN10
Pectocarya linearis,PELI
Pediomelum californicum,PECA33
Pellaea andromedifolia,PEAN2
Pellaea mucronata,PEMU
Penstemon centranthifolius,PECE2
Penstemon heterophyllus,PEHE3
Pentagramma triangularis,PETR7
Phacelia californica,PHCA
Phacelia cicutaria,PHCI
Phacelia distans,PHDI
Phacelia imbricata,PHIM
Phacelia longipes,PHLO
Phacelia ramosissima,PHRA2
Phacelia viscida,PHVI
Pholistoma auritum,PHAU4
Phoradendron bolleanum,PHBO3
Phoradendron leucarpum,PHLE14
Physalis philadelphica,PHPH2
Pickeringia montana,PIMO5
Pinus coulteri,PICO3
Pinus jeffreyi,PIJE
Pinus ponderosa,PIPO
Pinus sabiniana,PISA2
Piperia michaelii,PIMI6
Plagiobothrys acanthocarpus,PLAC
Plagiobothrys nothofulvus,PLNO
Plagiobothrys tenellus,PLTE
Plagiobothrys trachycarpus,PLTR
Plagiobothrys undulatus,PLUN2
Plantago erecta,PLER3
Plantago lanceolata,PLLA
Plantago ovata,PLOV
Platanus racemosa,PLRA
Platystemon californicus,PLCA5
Plectritis ciliosa,PLCI
Poa annua,POAN
Poa bulbosa,POBU
Poa secunda,POSE
Polygonum aviculare,POAV
Polypodium californicum,POCA12
Polypogon interruptus,POIN7
Polypogon monspeliensis,POMO5
Polypogon viridis,POVI9
Polystichum munitum,POMU
Populus fremontii,POFR2
Populus trichocarpa,POTR15
Portulaca halimoides,POHA5
Poteridium annuum,POAN16
Primula clevelandii,DOCL
Proboscidea louisianica,PRLO
Prunus emarginata,PREM
Prunus fasciculata,PRFA
Prunus ilicifolia,PRIL
Prunus virginiana,PRVI
Pseudognaphalium biolettii,PSBI3
Pseudognaphalium californicum,PSCA13
Pseudognaphalium luteoalbum,PSLU6
Pseudognaphalium microcephalum,PSMI4
Pseudognaphalium stramineum,PSST7
Pseudotsuga macrocarpa,PSMA
Psilocarphus tenellus,PSTE
Pterostegia drymarioides,PTDR
Pyracantha angustifolia,PYAN
Quercus agrifolia,QUAG
Quercus berberidifolia,QUBE5
Quercus chrysolepis,QUCH2
Quercus douglasii,QUDO
Quercus dumosa,QUDU
Quercus durata,QUDU4
Quercus kelloggii,QUKE
Quercus lobata,QULO
Quercus wislizeni,QUWI2
Rafinesquia californica,RACA
Ranunculus californicus,RACA2
Ranunculus hebecarpus,RAHE
Raphanus sativus,RASA2
Rhamnus crocea,RHCR
Rhamnus ilicifolia,RHIL
Rhus ovata,RHOV
Ribes amarum,RIAM
Ribes californicum,RICA
Ribes indecorum,RIIN
Ribes malvaceum,RIMA
Ribes menziesii,RIME
Ribes roezlii,RIRO
Ribes speciosum,RISP
Rigiopappus leptocladus,RILE2
Robinia pseudoacacia,ROPS
Rosa californica,ROCA2
Rubus ursinus,RUUR
Rumex conglomeratus,RUCO2
Rumex crispus,RUCR
Rumex salicifolius,RUSA
Salix laevigata,SALA3
Salix lasiolepis,SALA6
Salsola tragus,SATR12
Salvia apiana,SAAP2
Salvia carduacea,SACA8
Salvia columbariae,SACO6
Salvia leucophylla,SALE3
Salvia mellifera,SAME3
Salvia spathacea,SASP3
Sambucus nigra,SANI4
Sanicula arguta,SAAR10
Sanicula bipinnata,SABI2
Sanicula crassicaulis,SACR2
Sanicula tuberosa,SATU
Schinus molle,SCMO
Schismus barbatus,SCBA
Schoenoplectus pungens,SCPU10
Scrophularia californica,SCCA2
Secale cereale,SECE
Selaginella bigelovii,SEBI
Senecio flaccidus,SEFL3
Senecio vulgaris,SEVU
Sidalcea malviflora,SIMA2
Sidalcea sparsifolia,SISP7
Silene antirrhina,SIAN2
Silene gallica,SIGA
Silene laciniata,SILA2
Silene lemmonii,SILE2
Silybum marianum,SIMA3
Sisymbrium officinale,SIOF
Sisyrinchium bellum,SIBE
Solanum douglasii,SODO
Solanum umbelliferum,SOUM
Solidago velutina,SOVE6
Sonchus asper,SOAS
Sonchus oleraceus,SOOL
Spartium junceum,SPJU2
Spergularia villosa,SPVI
Stachys bullata,STBU
Stachys pycnantha,STPY
Stachys rigida,STRI
Stebbinsoseris heterocarpa,STHE10
Stellaria media,STME2
Stellaria nitens,STNI
Stellaria pallida,STPA13
Stephanomeria cichoriacea,STCI
Stephanomeria exigua,STEX
Stephanomeria virgata,STVI2
Stipa cernua,STCE
Stipa coronata,STCO5
Stipa lepida,STLE3
Stipa miliacea,STMI15
Stipa pulchra,STPU2
Stuckenia pectinata,STPE15
Symphoricarpos mollis,SYMO
Tamarix ramosissima,TARA
Tanacetum parthenium,TAPA6
Tauschia arguta,TAAR2
Tetrapteron graciliflorum,CAGR14
Thysanocarpus curvipes,THCU
Thysanocarpus laciniatus,THLA3
Torilis arvensis,TOAR
Toxicodendron diversilobum,TODI
Toxicoscordion fremontii,ZIFR
Toxicoscordion venenosum,TOVE2
Trichostema lanatum,TRLA3
Trichostema lanceolatum,TRLA4
Trifolium albopurpureum,TRAL5
Trifolium ciliolatum,TRCI
Trifolium depauperatum,TRDE
Trifolium fragiferum,TRFR2
Trifolium fucatum,TRFU
Trifolium gracilentum,TRGR2
Trifolium oliganthum,TROL
Trifolium variegatum,TRVA
Trifolium willdenovii,TRWI3
Trifolium wormskioldii,TRWO
Triteleia ixioides,TRIX
Tropidocarpum gracile,TRGR5
Typha angustifolia,TYAN
Typha latifolia,TYLA
Umbellularia californica,UMCA
Uropappus lindleyi,URLI5
Urtica dioica,URDI
Urtica urens,URUR
Venegasia carpesioides,VECA
Verbascum virgatum,VEVI2
Verbena bracteata,VEBR
Verbena lasiostachys,VELA
Veronica anagallis-aquatica,VEAN2
Veronica catenata,VECA7
Veronica peregrina,VEPE2
Vicia benghalensis,VIBE
Vicia hassei,VIHA3
Vicia sativa,VISA
Vicia villosa,VIVI
Viola pedunculata,VIPE3
Viola purpurea,VIPU4
Xanthium spinosum,XASP2
Xanthium strumarium,XAST
Yabea microcarpa,YAMI
Zannichellia palustris,ZAPA
Zeltnera exaltata,ZEEX
Erodium botrys,ERBO
Navarretia atractyloides,NAAT
Bromus berteroanus  Chilean chess Annual  grass non-native  POACEAE 3-6,BRBE6
Cryptantha sp.,CRYPT
Trifolium sp.,TRIFO
Unknown forb,UF
Unknown grass,UG
